access	type	species	inparalogs	orthologs
P01011	One-to-one	9305	[]	['G3VBX5']
P01011	One-to-one	9483	[]	['F7GA13']
P01011	One-to-one	9531	[]	['A0A2K5N8L5']
P01011	One-to-one	9541	[]	['G7PBE4']
P01011	One-to-one	9544	[]	['F6SL92']
P01011	One-to-one	9545	[]	['A0A2K6CM58']
P01011	One-to-one	9555	[]	['A0A096NJK4']
P01011	One-to-one	9568	[]	['A0A2K5XWB9']
P01011	One-to-one	9595	[]	['G3QEH5']
P01011	One-to-one	9597	[]	['A0A2R9BT16']
P01011	One-to-one	9598	[]	['H2Q8V6']
P01011	One-to-one	9601	[]	['Q5R536']
P01011	One-to-one	9615	[]	['F1PH87']
P01011	One-to-one	9627	[]	['A0A3Q7R8F0']
P01011	One-to-one	9646	[]	['D2HEM9']
P01011	One-to-one	9685	[]	['M3WCX6']
P01011	One-to-one	9708	[]	['A0A2U3Z9Y9']
P01011	One-to-one	9713	[]	['A0A2U3YJ71']
P01011	One-to-one	9739	[]	['A0A2U4AFJ3']
P01011	One-to-one	9796	[]	['F6ZLR1']
P01011	One-to-one	9986	[]	['G1TM88']
P01011	One-to-one	10020	[]	['A0A1S3EWN4']
P01011	One-to-one	10141	[]	['H0WD53']
P01011	One-to-one	10181	[]	['G5B491']
P01011	One-to-one	13616	[]	['F6PJ15']
P01011	One-to-one	29073	[]	['A0A384CNB1']
P01011	One-to-one	30611	[]	['H0X6H7']
P01011	One-to-one	37293	[]	['A0A2K5E2L5']
P01011	One-to-one	39432	[]	['A0A2K6T1C0']
P01011	One-to-one	42249	[]	['A0A317SY86']
P01011	One-to-one	43179	[]	['I3LZ26']
P01011	One-to-one	60711	[]	['A0A0D9REC0']
P01011	One-to-one	61621	[]	['A0A2K6L2M5']
P01011	One-to-one	61622	[]	['A0A2K6PGQ1']
P01011	One-to-one	61853	[]	['G1S675']
P01011	One-to-one	116960	[]	['A0A3Q7Y3A6']
P01011	One-to-one	127582	[]	['A0A2Y9R6T3']
P01011	One-to-one	168631	[]	['A0A3S2NJW5']
P01011	One-to-one	334819	[]	['W7NHS9']
P01011	One-to-one	336983	[]	['A0A2K5J4B4']
P01011	One-to-one	391180	[]	['A0A2Y9JJ95']
P01011	One-to-one	656061	[]	['D5G608']
P01011	One-to-one	885580	[]	['A0A091CQD7']
P01011	One-to-one	1737458	[]	['A0A2K5QDT9']
P01011	One-to-one	1745343	[]	['A0A2J6QJD9']
P01011	One-to-one	1868482	[]	['A0A1U7U7J9']
P01011	One-to-Many	9258	[]	['F6SWD3', 'F7CZD2']
P01011	One-to-Many	9749	[]	['A0A2Y9NG03', 'A0A2Y9NRB1']
P01011	One-to-Many	9755	[]	['A0A2Y9TAR4', 'A0A2Y9TD57']
P01011	One-to-Many	9823	[]	['A0A286ZTU7', 'F1SCC6', 'F1SCC7', 'F1SCC9', 'F1SCD1']
P01011	One-to-Many	9913	[]	['A0A0A0MP89', 'A0A0A0MP92', 'A0A0A0MPA0', 'A0A3Q1MGZ6', 'A0A452DJK6', 'A2I7M9', 'A2I7N0', 'A2I7N1', 'A2I7N2', 'A2I7N3', 'A6QPQ2', 'G3N1U4', 'Q3ZEJ6', 'Q9TTE1']
P01011	One-to-Many	9940	[]	['W5PHP7', 'W5Q124']
P01011	One-to-Many	10036	[]	['A0A1U8BVP4', 'A0A3Q0CH40', 'Q60552']
P01011	One-to-Many	10090	[]	['D3Z450', 'D3Z451', 'P07759', 'P29621', 'Q03734', 'Q5I2A0', 'Q6P4P1', 'Q80X76', 'Q8BYY9', 'Q91WP6']
P01011	One-to-Many	10116	[]	['A0A0G2JSK1', 'F1LR92', 'F1M8F5', 'P05544', 'P05545', 'P09006']
P01011	One-to-Many	310752	[]	['A0A452CEH1', 'A0A452CEH8']
P01011	One-to-Many	1344416	[]	['A0A138ZXA7', 'A0A139AJ88']
P01011	Many-to-One	3562	['P07093', 'P29508', 'P36952', 'P48594', 'O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'P30740', 'P35237']	['A0A0K9QVI4']
P01011	Many-to-One	3635	['P35237', 'P30740', 'P29508', 'P05120', 'P01008', 'O75830', 'O75635', 'Q99574', 'Q9UIV8', 'Q96P63', 'Q96P15', 'P50453', 'P50452', 'P48595', 'P48594']	['A0A1U8MVL0']
P01011	Many-to-One	3821	['P05120', 'O75635', 'O75830', 'P01008', 'P01009', 'P05121', 'P05154', 'P05543', 'P08185', 'P20848', 'P29508', 'P29622', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86U17', 'Q86WD7', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A151TBW6']
P01011	Many-to-One	3885	['P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86U17', 'Q86WD7', 'Q8IW75', 'Q96P15', 'P35237', 'P30740', 'P29508', 'P08185', 'P07093', 'P05546', 'P05154', 'P05121', 'P05120', 'P01009', 'P01008', 'O75830', 'O75635', 'Q96P63', 'Q99574', 'Q9UIV8']	['V7ATN3']
P01011	Many-to-One	3916	['O75830', 'P01008', 'O75635', 'P01009', 'P05120', 'P05121', 'P05154', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A3Q0FJX9']
P01011	Many-to-One	4097	['P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'P05121', 'P05120', 'P01008', 'O75635', 'P29508', 'P05154', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'O75830']	['A0A1S4CTI3']
P01011	Many-to-One	4536	['Q96P63', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q8IW75', 'P35237', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'O75635', 'O75830', 'P01008', 'P05120', 'Q9UIV8', 'Q99574']	['A0A0E0J042']
P01011	Many-to-One	5759	['Q96P15', 'Q96P63', 'O75635', 'O75830', 'P01008', 'P01009', 'Q8IW75', 'Q86WD7', 'Q86U17', 'P50454', 'P50453', 'P50452', 'P48595', 'P48594', 'P36952', 'P35237', 'P30740', 'P29508', 'P08697', 'P08185', 'P05546', 'P05543', 'P05154', 'P05121', 'P05120', 'Q9UK55', 'Q9UIV8', 'Q99574']	['C4M4Y1']
P01011	Many-to-One	6205	['P36952', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'Q8IW75', 'Q86WD7', 'Q86U17', 'P50454', 'P50453', 'P50452', 'P48595', 'P07093', 'P08185', 'P08697', 'P20848', 'P29508', 'P29622', 'P30740', 'P35237', 'P48594', 'A8MV23', 'O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'Q9UK55']	['A0A0R3XD50']
P01011	Many-to-One	7897	['Q86WD7', 'P08185']	['H3A1R9']
P01011	Many-to-One	8022	['P01009']	['Q7ZZW1']
P01011	Many-to-One	8030	['P08185', 'P01009']	['A0A1S3SAE4']
P01011	Many-to-One	8083	['P01009', 'P05154', 'P05543', 'P08185', 'P29622', 'Q86U17', 'Q86WD7', 'Q8IW75']	['M4A8C6']
P01011	Many-to-One	8090	['Q86WD7', 'P01009', 'P05154', 'P05543', 'P08185', 'Q86U17', 'Q8IW75', 'P29622']	['H2MMF6']
P01011	Many-to-One	29655	['P30740', 'P29508', 'O75635', 'O75830', 'P01008', 'P05120', 'P05154', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'P50453', 'P50452', 'P48595', 'P48594', 'P35237']	['A0A0K9NZ52']
P01011	Many-to-One	29760	['P01008', 'P48594', 'P35237', 'P30740', 'P29508', 'P05154', 'P05120', 'O75635', 'O75830', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'P50453', 'P50452', 'P48595']	['F6H1E8']
P01011	Many-to-One	31033	['Q86WD7', 'Q8IW75', 'P01009', 'P05154', 'P05543', 'P08185', 'P29622', 'Q86U17']	['H2SLS0']
P01011	Many-to-One	35128	['P05546', 'P07093', 'P08185', 'P08697', 'P29508', 'O75830', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'Q8IW75', 'Q86WD7', 'P50453', 'P50452', 'P48595', 'P48594', 'P36952', 'P35237', 'P30740', 'O75635', 'Q9UK55', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543']	['B8LDN7']
P01011	Many-to-One	35608	['O75830', 'Q99574', 'Q9UIV8', 'Q96P15', 'P48595', 'P48594', 'P35237', 'P30740', 'Q96P63', 'O75635', 'P50453', 'P50452', 'P05120', 'P01008', 'P29508']	['A0A2U1MA97']
P01011	Many-to-One	42156	['A8MV23', 'O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'P07093', 'P08185', 'P08697', 'P20848', 'P29508', 'P29622', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'P50454', 'Q86U17', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A3P6TUQ9']
P01011	Many-to-One	48698	['P05154', 'P05543', 'P08185', 'P29622', 'Q86WD7', 'Q86U17', 'Q8IW75', 'P01009']	['A0A087Y2A6']
P01011	Many-to-One	52670	['Q8IW75', 'Q86WD7', 'Q86U17', 'P08185', 'P05543', 'P05154', 'P01009', 'P29622']	['A0A2I4AS29']
P01011	Many-to-One	52904	['Q86WD7', 'Q86U17', 'P29622', 'P08185', 'P05543', 'P05154', 'P01009', 'Q8IW75']	['A0A2U9CT01']
P01011	Many-to-One	59895	['P05120', 'P01008', 'O75830', 'O75635', 'P50452', 'P05154', 'P05546', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'Q99574', 'Q96P63', 'Q96P15', 'P50453', 'P05121', 'Q9UIV8']	['A0A103XYS6']
P01011	Many-to-One	69293	['P01009', 'P29622', 'P05154', 'Q8IW75', 'Q86U17', 'Q86WD7', 'P05543', 'P08185']	['G3NMM5']
P01011	Many-to-One	69332	['P35237', 'P30740', 'P29508', 'P05120', 'P01008', 'O75830', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'O75635']	['A0A388JU32']
P01011	Many-to-One	85433	['O75635', 'O75830', 'P01008', 'P05120', 'Q99574', 'Q9UIV8', 'P05121', 'P05154', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q96P15', 'Q96P63', 'P07093']	['A0A068XPW8']
P01011	Many-to-One	99158	['P01008', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P29508', 'P08185', 'P07093', 'P05546', 'P50452', 'P50453', 'P50454', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55', 'P05154', 'P05121', 'P05120', 'O75830', 'O75635']	['A0A074STC1']
P01011	Many-to-One	99883	['P01009', 'Q8IW75', 'Q86WD7', 'Q86U17', 'P29622', 'P20848', 'P08185', 'P05543', 'P05154']	['H3CG23']
P01011	Many-to-One	166423	['P29508', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'P50453', 'P50452', 'P48595', 'P48594', 'P35237', 'P30740', 'P05154', 'P05120', 'P01008', 'O75830', 'O75635']	['A0A0N0BFA6']
P01011	Many-to-One	307507	['P05121', 'P36952', 'P48594', 'P48595', 'P35237', 'Q9UK55', 'Q9UIV8', 'O75635', 'O75830', 'P01008', 'P05120', 'P50452', 'P50453', 'P50454', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'P30740', 'P29508', 'P08185', 'P07093', 'P05546', 'P05154']	['A0A2V0NQP8']
P01011	Many-to-One	448386	['Q9UK55', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'P50454', 'Q86U17', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'P07093', 'P08185', 'P08697', 'P29508']	['A0A2V3IEI7']
P01011	Many-to-One	578460	['Q9UK55', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'Q8IW75', 'Q86WD7', 'Q86U17', 'P50454', 'P50453', 'P50452', 'P48595', 'P48594', 'P36952', 'P35237', 'P30740', 'P29622', 'P29508', 'P08697', 'P08185', 'P07093', 'P05546', 'P05543', 'P05154', 'P05121', 'P05120', 'P01009', 'P01008', 'O75830', 'O75635']	['C4V7V9']
P01011	Many-to-One	1460289	['P07093', 'P08185', 'P08697', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'Q9UIV8', 'Q9UK55', 'Q99574', 'Q96P63', 'Q96P15', 'Q8IW75', 'P48595', 'P50452', 'Q86WD7', 'P50454', 'P50453', 'O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546']	['A0A0M0LQC3']
P01011	Many-to-One	1754190	['P07093', 'Q9UIV8', 'Q99574', 'Q96P63', 'Q96P15', 'Q8IW75', 'Q86WD7', 'P50454', 'P50453', 'P50452', 'P48595', 'P48594', 'P36952', 'P35237', 'P30740', 'P29508', 'P08185', 'P05546', 'P05154', 'P05121', 'P05120', 'P01008', 'O75830', 'O75635', 'Q9UK55']	['A0A1Y2D5C7']
P01011	Many-to-Many	2711	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A067D5S1', 'A0A067D9U1', 'A0A067F660', 'A0A067H9R0']
P01011	Many-to-Many	2903	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'P07093', 'P08185', 'P08697', 'P29508', 'P29622', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'P50454', 'Q86U17', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['R1BQS0', 'R1F9P1']
P01011	Many-to-Many	3076	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A2P6TN60', 'A0A2P6TN67']
P01011	Many-to-Many	3088	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P05546', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'P50454', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A383V928', 'A0A383VPC5', 'A0A383VR19', 'A0A383WKG2']
P01011	Many-to-Many	3197	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2R6WDZ9', 'A0A2R6XFY1', 'A0A2R6XFY3']
P01011	Many-to-Many	3694	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2K1X5W9', 'B9MVJ6']
P01011	Many-to-Many	3702	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A1P8ANB3', 'O04582', 'O48706', 'O82283', 'Q9M1T7', 'Q9S7T8', 'Q9SH52', 'Q9SIR9', 'Q9ZQR6']
P01011	Many-to-Many	3775	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A1Q3CBS4', 'A0A1Q3CC43', 'A0A1Q3CTZ6']
P01011	Many-to-Many	3827	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A1S2XP21', 'A0A1S2Z237', 'A0A3Q7XA99']
P01011	Many-to-Many	3847	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['I1JTG3', 'I1K7W5']
P01011	Many-to-Many	3847	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['I1JTG3', 'I1K7W5']
P01011	Many-to-Many	3914	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A0L9TE19', 'A0A0L9V8Y5']
